131.164952	 306.000000	 59.000000	 73.000000	 -341040.000000	 411600.000000	 9772560.000000	 7370.000000	 26.000000	 -18.000000	 0.000000	 6.000000	 1.000000	 0.000000	 0.000000
136.095965	 306.000000	 59.000000	 73.000000	 -329280.000000	 376320.000000	 9643200.000000	 7370.000000	 26.000000	 -18.000000	 -1.000000	 8.000000	 6.000000	 0.000000	 0.000000
213.019771	 306.000000	 59.000000	 73.000000	 -329280.000000	 364560.000000	 9702000.000000	 7370.000000	 26.000000	 -18.000000	 0.000000	 5.000000	 4.000000	 0.000000	 0.000000
215.978379	 306.000000	 59.000000	 73.000000	 -364560.000000	 399840.000000	 9737280.000000	 7370.000000	 26.000000	 -18.000000	 0.000000	 5.000000	 1.000000	 0.000000	 0.000000
343.198521	 306.000000	 59.000000	 73.000000	 -329280.000000	 376320.000000	 9702000.000000	 7370.000000	 26.000000	 -18.000000	 1.000000	 2.000000	 2.000000	 0.000000	 0.000000
346.157129	 306.000000	 59.000000	 73.000000	 -305760.000000	 388080.000000	 9678480.000000	 7370.000000	 26.000000	 -18.000000	 -1.000000	 5.000000	 2.000000	 0.000000	 0.000000
356.019155	 306.000000	 59.000000	 73.000000	 -329280.000000	 399840.000000	 9737280.000000	 7370.000000	 26.000000	 -18.000000	 -1.000000	 1.000000	 -1.000000	 0.000000	 0.000000
427.025746	 306.000000	 59.000000	 73.000000	 -329280.000000	 388080.000000	 9725520.000000	 7370.000000	 26.000000	 -18.000000	 0.000000	 8.000000	 0.000000	 0.000000	 0.000000
435.901569	 306.000000	 59.000000	 73.000000	 -317520.000000	 388080.000000	 9643200.000000	 7370.000000	 26.000000	 -18.000000	 0.000000	 4.000000	 0.000000	 0.000000	 0.000000
633.142099	 306.000000	 59.000000	 73.000000	 -329280.000000	 399840.000000	 9749040.000000	 7370.000000	 26.000000	 -18.000000	 0.000000	 6.000000	 2.000000	 0.000000	 0.000000
635.114504	 306.000000	 59.000000	 73.000000	 -329280.000000	 388080.000000	 9737280.000000	 7370.000000	 26.000000	 -18.000000	 0.000000	 7.000000	 5.000000	 0.000000	 0.000000
645.962733	 306.000000	 59.000000	 73.000000	 -317520.000000	 388080.000000	 9690240.000000	 7370.000000	 26.000000	 -18.000000	 0.000000	 8.000000	 0.000000	 0.000000	 0.000000
655.824759	 306.000000	 59.000000	 73.000000	 -329280.000000	 388080.000000	 9643200.000000	 7370.000000	 26.000000	 -18.000000	 0.000000	 8.000000	 4.000000	 0.000000	 0.000000
808.686169	 306.000000	 59.000000	 73.000000	 -317520.000000	 364560.000000	 9678480.000000	 7370.000000	 26.000000	 -18.000000	 -1.000000	 3.000000	 1.000000	 0.000000	 0.000000
815.589588	 306.000000	 59.000000	 73.000000	 -352800.000000	 388080.000000	 9737280.000000	 7370.000000	 26.000000	 -18.000000	 0.000000	 2.000000	 1.000000	 0.000000	 0.000000
825.451614	 306.000000	 59.000000	 73.000000	 -329280.000000	 399840.000000	 9737280.000000	 7370.000000	 26.000000	 -18.000000	 0.000000	 2.000000	 0.000000	 0.000000	 0.000000
1169.636338	 306.000000	 59.000000	 73.000000	 -364560.000000	 411600.000000	 9749040.000000	 7370.000000	 26.000000	 -18.000000	 0.000000	 3.000000	 1.000000	 0.000000	 0.000000
1175.553554	 306.000000	 59.000000	 73.000000	 -317520.000000	 376320.000000	 9737280.000000	 7370.000000	 26.000000	 -18.000000	 1.000000	 3.000000	 1.000000	 0.000000	 0.000000
1185.415580	 306.000000	 59.000000	 73.000000	 -329280.000000	 399840.000000	 9737280.000000	 7370.000000	 26.000000	 -18.000000	 0.000000	 6.000000	 2.000000	 0.000000	 0.000000
1195.277607	 306.000000	 59.000000	 73.000000	 -352800.000000	 399840.000000	 9690240.000000	 7370.000000	 26.000000	 -18.000000	 0.000000	 5.000000	 2.000000	 0.000000	 0.000000
1205.139633	 306.000000	 59.000000	 73.000000	 -329280.000000	 364560.000000	 9713760.000000	 7370.000000	 26.000000	 -19.000000	 -1.000000	 3.000000	 0.000000	 0.000000	 0.000000
1215.001659	 306.000000	 59.000000	 73.000000	 -317520.000000	 399840.000000	 9725520.000000	 7370.000000	 26.000000	 -19.000000	 -1.000000	 5.000000	 0.000000	 0.000000	 0.000000
1279.104831	 306.000000	 59.000000	 73.000000	 -329280.000000	 399840.000000	 9713760.000000	 7370.000000	 26.000000	 -18.000000	 0.000000	 4.000000	 1.000000	 0.000000	 0.000000
1286.008250	 306.000000	 59.000000	 73.000000	 -329280.000000	 399840.000000	 9725520.000000	 7370.000000	 26.000000	 -19.000000	 -1.000000	 5.000000	 1.000000	 0.000000	 0.000000
1324.470153	 306.000000	 59.000000	 73.000000	 -329280.000000	 446880.000000	 9737280.000000	 7370.000000	 26.000000	 -18.000000	 -1.000000	 1.000000	 1.000000	 0.000000	 0.000000
